,node_loc,technology,year_vtg,year_act,mode,time,lvl,mrg
3294,Norway,solar_th_ppl,2015,2020,M1,year,0.0,0.0
3295,Norway,solar_th_ppl,2015,2025,M1,year,0.0,0.0
3296,Norway,solar_th_ppl,2015,2030,M1,year,0.0,-1.7763568e-15
3297,Norway,solar_th_ppl,2015,2035,M1,year,0.0,-4.440892e-16
3298,Norway,solar_th_ppl,2015,2040,M1,year,0.0,0.0
3299,Norway,solar_th_ppl,2020,2020,M1,year,0.0,0.0
3300,Norway,solar_th_ppl,2020,2025,M1,year,0.0,0.0
3301,Norway,solar_th_ppl,2020,2030,M1,year,0.0,0.0
3302,Norway,solar_th_ppl,2020,2035,M1,year,0.0,0.0
3303,Norway,solar_th_ppl,2020,2040,M1,year,0.0,0.0
3304,Norway,solar_th_ppl,2020,2045,M1,year,0.0,0.0
3305,Norway,solar_th_ppl,2025,2025,M1,year,0.0,0.0
3306,Norway,solar_th_ppl,2025,2030,M1,year,0.0,0.0
3307,Norway,solar_th_ppl,2025,2035,M1,year,0.0,0.0
3308,Norway,solar_th_ppl,2025,2040,M1,year,0.0,0.0
3309,Norway,solar_th_ppl,2025,2045,M1,year,0.0,0.0
3310,Norway,solar_th_ppl,2025,2050,M1,year,0.0,0.0
3311,Norway,solar_th_ppl,2030,2030,M1,year,0.0,-1.7763568e-15
3312,Norway,solar_th_ppl,2030,2035,M1,year,0.0,0.0
3313,Norway,solar_th_ppl,2030,2040,M1,year,0.0,0.0
3314,Norway,solar_th_ppl,2030,2045,M1,year,0.0,0.0
3315,Norway,solar_th_ppl,2030,2050,M1,year,0.0,0.0
3316,Norway,solar_th_ppl,2030,2055,M1,year,0.0,0.0
3317,Norway,solar_th_ppl,2035,2035,M1,year,3.3072073,0.0
3318,Norway,solar_th_ppl,2035,2040,M1,year,4.9950237,0.0
3319,Norway,solar_th_ppl,2035,2045,M1,year,4.9950237,0.0
3320,Norway,solar_th_ppl,2035,2050,M1,year,4.091983,0.0
3321,Norway,solar_th_ppl,2035,2055,M1,year,0.0,0.0
3322,Norway,solar_th_ppl,2035,2060,M1,year,4.9950237,0.0
3323,Norway,solar_th_ppl,2040,2040,M1,year,5.919477,0.0
3324,Norway,solar_th_ppl,2040,2045,M1,year,5.813979,0.0
3325,Norway,solar_th_ppl,2040,2050,M1,year,7.040636,0.0
3326,Norway,solar_th_ppl,2040,2055,M1,year,0.0,0.0
3327,Norway,solar_th_ppl,2040,2060,M1,year,11.644695,0.0
3328,Norway,solar_th_ppl,2040,2065,M1,year,0.0,0.0
3329,Norway,solar_th_ppl,2045,2045,M1,year,0.2894098,0.0
3330,Norway,solar_th_ppl,2045,2050,M1,year,0.0,0.0
3331,Norway,solar_th_ppl,2045,2055,M1,year,0.2894098,0.0
3332,Norway,solar_th_ppl,2045,2060,M1,year,0.2894098,0.0
3333,Norway,solar_th_ppl,2045,2065,M1,year,0.0,0.0
3334,Norway,solar_th_ppl,2045,2070,M1,year,0.0,0.0
3335,Norway,solar_th_ppl,2050,2050,M1,year,0.0,0.0
3336,Norway,solar_th_ppl,2050,2055,M1,year,0.0,0.0
3337,Norway,solar_th_ppl,2050,2060,M1,year,0.0,0.0
3338,Norway,solar_th_ppl,2050,2065,M1,year,0.0,0.0
3339,Norway,solar_th_ppl,2050,2070,M1,year,0.0,0.0
3340,Norway,solar_th_ppl,2055,2055,M1,year,63.947876,0.0
3341,Norway,solar_th_ppl,2055,2060,M1,year,47.308155,0.0
3342,Norway,solar_th_ppl,2055,2065,M1,year,0.0,0.0
3343,Norway,solar_th_ppl,2055,2070,M1,year,0.0,0.0
3344,Norway,solar_th_ppl,2060,2060,M1,year,0.0,0.0
3345,Norway,solar_th_ppl,2060,2065,M1,year,0.0,0.0
3346,Norway,solar_th_ppl,2060,2070,M1,year,0.0,0.0
3347,Norway,solar_th_ppl,2065,2065,M1,year,64.23729,0.0
3348,Norway,solar_th_ppl,2065,2070,M1,year,0.0,0.0
3349,Norway,solar_th_ppl,2070,2070,M1,year,0.0,0.0
3350,Norway,shale_extr,2020,2020,M1,year,0.0,19031.088
3351,Norway,shale_extr,2020,2025,M1,year,0.0,14908.587
3352,Norway,shale_extr,2025,2025,M1,year,0.0,14908.587
3353,Norway,shale_extr,2025,2030,M1,year,0.0,11678.5
3354,Norway,shale_extr,2030,2030,M1,year,0.0,11678.5
3355,Norway,shale_extr,2030,2035,M1,year,0.0,9147.643
3356,Norway,shale_extr,2035,2035,M1,year,0.0,9147.643
3357,Norway,shale_extr,2035,2040,M1,year,0.0,7164.649
3358,Norway,shale_extr,2040,2040,M1,year,0.0,7164.649
3359,Norway,shale_extr,2040,2045,M1,year,0.0,5617.7085
3360,Norway,shale_extr,2045,2045,M1,year,0.0,5617.7085
3361,Norway,shale_extr,2045,2050,M1,year,0.0,4400.7554
3362,Norway,shale_extr,2050,2050,M1,year,0.0,4400.7554
3363,Norway,shale_extr,2050,2055,M1,year,0.0,3448.0627
3364,Norway,shale_extr,2055,2055,M1,year,0.0,3448.0627
3365,Norway,shale_extr,2055,2060,M1,year,0.0,2700.6184
3366,Norway,shale_extr,2060,2060,M1,year,0.0,2700.6184
3367,Norway,shale_extr,2060,2065,M1,year,0.0,2118.6748
3368,Norway,shale_extr,2065,2065,M1,year,0.0,1197.4622
3369,Norway,shale_extr,2065,2070,M1,year,0.0,1659.9454
3370,Norway,shale_extr,2070,2070,M1,year,7750.0,0.0
3371,Norway,bio_hpl,1985,2010,M1,year,0.0,0.0
3372,Norway,bio_hpl,2010,2010,M1,year,0.0,0.0
3373,Norway,bio_hpl,2010,2015,M1,year,0.0,0.0
3374,Norway,bio_hpl,2010,2020,M1,year,0.0,0.0
3375,Norway,bio_hpl,2010,2025,M1,year,0.0,0.0
3376,Norway,bio_hpl,2010,2030,M1,year,0.0,0.0
3377,Norway,bio_hpl,2010,2035,M1,year,0.0,4.3292785
3378,Norway,bio_hpl,2015,2015,M1,year,0.0,0.0
3379,Norway,bio_hpl,2015,2020,M1,year,0.0,0.0
3380,Norway,bio_hpl,2015,2025,M1,year,0.0,0.0
3381,Norway,bio_hpl,2015,2030,M1,year,0.0,0.0
3382,Norway,bio_hpl,2015,2035,M1,year,0.0,0.0
3383,Norway,bio_hpl,2015,2040,M1,year,0.0,0.0
3384,Norway,bio_hpl,2020,2020,M1,year,0.0,3.8137326
3385,Norway,bio_hpl,2020,2025,M1,year,0.0,2.9881592
3386,Norway,bio_hpl,2020,2030,M1,year,0.0,2.341301
3387,Norway,bio_hpl,2020,2035,M1,year,0.0,1.8344705
3388,Norway,bio_hpl,2020,2040,M1,year,0.0,1.4373556
3389,Norway,bio_hpl,2020,2045,M1,year,0.0,0.0
3390,Norway,bio_hpl,2025,2025,M1,year,0.0,2.9881592
3391,Norway,bio_hpl,2025,2030,M1,year,0.0,2.341301
3392,Norway,bio_hpl,2025,2035,M1,year,0.0,1.8344705
3393,Norway,bio_hpl,2025,2040,M1,year,0.0,1.4373556
3394,Norway,bio_hpl,2025,2045,M1,year,0.0,1.1262058
3395,Norway,bio_hpl,2025,2050,M1,year,0.0,0.0
3396,Norway,bio_hpl,2030,2030,M1,year,0.0,2.341301
3397,Norway,bio_hpl,2030,2035,M1,year,0.0,1.8344705
3398,Norway,bio_hpl,2030,2040,M1,year,0.0,1.4373556
3399,Norway,bio_hpl,2030,2045,M1,year,0.0,1.1262058
3400,Norway,bio_hpl,2030,2050,M1,year,0.0,0.8824117
3401,Norway,bio_hpl,2030,2055,M1,year,0.0,0.0
3402,Norway,bio_hpl,2035,2035,M1,year,0.0,1.8344705
3403,Norway,bio_hpl,2035,2040,M1,year,0.0,1.4373556
3404,Norway,bio_hpl,2035,2045,M1,year,0.0,1.1262058
3405,Norway,bio_hpl,2035,2050,M1,year,0.0,0.8824117
3406,Norway,bio_hpl,2035,2055,M1,year,0.0,0.69139266
3407,Norway,bio_hpl,2035,2060,M1,year,0.0,0.0
3408,Norway,bio_hpl,2040,2040,M1,year,0.0,1.4373556
3409,Norway,bio_hpl,2040,2045,M1,year,0.0,1.1262058
3410,Norway,bio_hpl,2040,2050,M1,year,0.0,0.8824117
3411,Norway,bio_hpl,2040,2055,M1,year,0.0,0.69139266
3412,Norway,bio_hpl,2040,2060,M1,year,0.0,0.5417242
3413,Norway,bio_hpl,2040,2065,M1,year,0.0,0.0
3414,Norway,bio_hpl,2045,2045,M1,year,0.0,1.1262058
3415,Norway,bio_hpl,2045,2050,M1,year,0.0,0.8824117
3416,Norway,bio_hpl,2045,2055,M1,year,0.0,0.69139266
3417,Norway,bio_hpl,2045,2060,M1,year,0.0,0.5417242
3418,Norway,bio_hpl,2045,2065,M1,year,0.0,0.4244551
3419,Norway,bio_hpl,2045,2070,M1,year,0.0,0.0
3420,Norway,bio_hpl,2050,2050,M1,year,0.0,0.8824117
3421,Norway,bio_hpl,2050,2055,M1,year,0.0,0.69139266
3422,Norway,bio_hpl,2050,2060,M1,year,0.0,0.5417242
3423,Norway,bio_hpl,2050,2065,M1,year,0.0,0.4244551
3424,Norway,bio_hpl,2050,2070,M1,year,0.0,0.3325717
3425,Norway,bio_hpl,2055,2055,M1,year,0.0,0.69139266
3426,Norway,bio_hpl,2055,2060,M1,year,0.0,0.5417242
3427,Norway,bio_hpl,2055,2065,M1,year,0.0,0.4244551
3428,Norway,bio_hpl,2055,2070,M1,year,0.0,0.3325717
3429,Norway,bio_hpl,2060,2060,M1,year,0.0,0.5417242
3430,Norway,bio_hpl,2060,2065,M1,year,0.0,0.4244551
3431,Norway,bio_hpl,2060,2070,M1,year,0.0,0.3325717
3432,Norway,bio_hpl,2065,2065,M1,year,0.0,0.4244551
3433,Norway,bio_hpl,2065,2070,M1,year,0.0,0.3325717
3434,Norway,bio_hpl,2070,2070,M1,year,0.0,0.3325717
3435,Norway,wind_ppf,2010,2010,M1,year,0.0,0.0
3436,Norway,wind_ppf,2010,2015,M1,year,0.0,0.0
3437,Norway,wind_ppf,2010,2020,M1,year,0.0,0.0
3438,Norway,wind_ppf,2010,2025,M1,year,0.0,0.0
3439,Norway,wind_ppf,2010,2030,M1,year,0.0,0.0
3440,Norway,wind_ppf,2010,2035,M1,year,0.0,0.0
3441,Norway,wind_ppf,2015,2015,M1,year,0.0,0.0
3442,Norway,wind_ppf,2015,2020,M1,year,0.0,0.0
3443,Norway,wind_ppf,2015,2025,M1,year,0.0,0.0
3444,Norway,wind_ppf,2015,2030,M1,year,0.0,0.0
3445,Norway,wind_ppf,2015,2035,M1,year,0.0,0.0
3446,Norway,wind_ppf,2015,2040,M1,year,0.0,0.0
3447,Norway,wind_ppf,2020,2020,M1,year,0.0,0.0
3448,Norway,wind_ppf,2020,2025,M1,year,0.0,0.0
3449,Norway,wind_ppf,2020,2030,M1,year,0.0,0.0
3450,Norway,wind_ppf,2020,2035,M1,year,0.0,0.0
3451,Norway,wind_ppf,2020,2040,M1,year,0.0,0.0
3452,Norway,wind_ppf,2020,2045,M1,year,0.0,0.0
3453,Norway,wind_ppf,2025,2025,M1,year,0.0,0.0
3454,Norway,wind_ppf,2025,2030,M1,year,0.0,0.0
3455,Norway,wind_ppf,2025,2035,M1,year,0.0,0.0
3456,Norway,wind_ppf,2025,2040,M1,year,0.0,0.0
3457,Norway,wind_ppf,2025,2045,M1,year,0.0,0.0
3458,Norway,wind_ppf,2025,2050,M1,year,0.0,0.0
3459,Norway,wind_ppf,2030,2030,M1,year,0.0,0.0
3460,Norway,wind_ppf,2030,2035,M1,year,0.0,0.0
3461,Norway,wind_ppf,2030,2040,M1,year,0.0,0.0
3462,Norway,wind_ppf,2030,2045,M1,year,0.0,0.0
3463,Norway,wind_ppf,2030,2050,M1,year,0.0,0.0
3464,Norway,wind_ppf,2030,2055,M1,year,0.0,0.0
3465,Norway,wind_ppf,2035,2035,M1,year,0.0,0.0
3466,Norway,wind_ppf,2035,2040,M1,year,0.0,0.0
3467,Norway,wind_ppf,2035,2045,M1,year,0.0,0.0
3468,Norway,wind_ppf,2035,2050,M1,year,0.0,0.0
3469,Norway,wind_ppf,2035,2055,M1,year,0.0,0.0
3470,Norway,wind_ppf,2035,2060,M1,year,0.0,0.0
3471,Norway,wind_ppf,2040,2040,M1,year,0.0,0.0
3472,Norway,wind_ppf,2040,2045,M1,year,0.0,0.0
3473,Norway,wind_ppf,2040,2050,M1,year,0.0,0.0
3474,Norway,wind_ppf,2040,2055,M1,year,0.0,0.0
3475,Norway,wind_ppf,2040,2060,M1,year,0.0,0.0
3476,Norway,wind_ppf,2040,2065,M1,year,0.0,0.0
3477,Norway,wind_ppf,2045,2045,M1,year,0.0,0.0
3478,Norway,wind_ppf,2045,2050,M1,year,0.0,0.0
3479,Norway,wind_ppf,2045,2055,M1,year,0.0,0.0
3480,Norway,wind_ppf,2045,2060,M1,year,0.0,0.0
3481,Norway,wind_ppf,2045,2065,M1,year,0.0,0.0
3482,Norway,wind_ppf,2045,2070,M1,year,0.0,0.0
3483,Norway,wind_ppf,2050,2050,M1,year,0.0,0.0
3484,Norway,wind_ppf,2050,2055,M1,year,0.0,0.0
3485,Norway,wind_ppf,2050,2060,M1,year,0.0,0.0
3486,Norway,wind_ppf,2050,2065,M1,year,0.0,0.0
3487,Norway,wind_ppf,2050,2070,M1,year,0.0,0.0
3488,Norway,wind_ppf,2055,2055,M1,year,0.0,0.0
3489,Norway,wind_ppf,2055,2060,M1,year,0.0,0.0
3490,Norway,wind_ppf,2055,2065,M1,year,0.0,0.0
3491,Norway,wind_ppf,2055,2070,M1,year,0.0,0.0
3492,Norway,wind_ppf,2060,2060,M1,year,0.0,0.0
3493,Norway,wind_ppf,2060,2065,M1,year,0.0,0.0
3494,Norway,wind_ppf,2060,2070,M1,year,0.0,0.0
3495,Norway,wind_ppf,2065,2065,M1,year,0.0,0.0
3496,Norway,wind_ppf,2065,2070,M1,year,0.0,0.0
3497,Norway,wind_ppf,2070,2070,M1,year,0.0,0.0
